dataset_name,split,source_image_path,source_label_path,record_type,exclusion_level,exclusion_reason,row_index,class_id,class_name,bbox_x_center_norm,bbox_y_center_norm,bbox_width_norm,bbox_height_norm,bbox_area_px,notes
dataset2_honeybee,train,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_4393-44175-1_png_jpg.rf.fac997aab0045ecc63091b0d1d9e7649.jpg,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_4393-44175-1_png_jpg.rf.fac997aab0045ecc63091b0d1d9e7649.txt,bbox,bbox,dataset_specific_extreme_bbox_candidate,0,0,varroa_mite,0.2526645703287867,0.6640503964109478,0.3597733061952925,0.4969374251777134,4004.779977595303,Excluded from positive patch generation.
dataset2_honeybee,train,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_4455-46005-1_png_jpg.rf.2709d59c568631b9c56e2bf01c5a43b5.jpg,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_4455-46005-1_png_jpg.rf.2709d59c568631b9c56e2bf01c5a43b5.txt,bbox,bbox,dataset_specific_extreme_bbox_candidate,0,0,varroa_mite,0.6204367402800903,0.2916925732375379,0.4177570041338292,0.44901578433760725,4201.780550770441,Excluded from positive patch generation.
dataset2_honeybee,train,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_4753-54285-1_png_jpg.rf.64871d1af907a612ff20149fc31fd712.jpg,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_4753-54285-1_png_jpg.rf.64871d1af907a612ff20149fc31fd712.txt,bbox,bbox,dataset_specific_extreme_bbox_candidate,0,0,varroa_mite,0.21483454935479665,0.6262357911379541,0.38428474707143156,0.4504308957143794,3877.2993914537933,Excluded from positive patch generation.
dataset2_honeybee,train,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_4757-54345-1_png_jpg.rf.609ff382fe28cc1321654f6259435fa0.jpg,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_4757-54345-1_png_jpg.rf.609ff382fe28cc1321654f6259435fa0.txt,bbox,bbox,dataset_specific_extreme_bbox_candidate,0,0,varroa_mite,0.24446803167023523,0.3823907734063282,0.4182525241483878,0.4957607546671263,4644.711389096469,Excluded from positive patch generation.
dataset2_honeybee,train,data/raw/dataset2_honeybee/train/images/2017-09-20_19-24-55-mp4-bee_id_5079-63165-1_png_jpg.rf.c08f447dc64e4440de3599db3b387070.jpg,data/raw/dataset2_honeybee/train/labels/2017-09-20_19-24-55-mp4-bee_id_5079-63165-1_png_jpg.rf.c08f447dc64e4440de3599db3b387070.txt,bbox,bbox,dataset_specific_extreme_bbox_candidate,0,0,varroa_mite,0.3111521396121443,0.297054433572777,0.4188274610364789,0.41977128234971134,3938.1829850172653,Excluded from positive patch generation.
dataset2_honeybee,valid,data/raw/dataset2_honeybee/valid/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7163-33015-1_png_jpg.rf.2785ba8973528cdd135720a1bdefdb88.jpg,data/raw/dataset2_honeybee/valid/labels/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7163-33015-1_png_jpg.rf.2785ba8973528cdd135720a1bdefdb88.txt,yolo_row,row,bbox_size_out_of_range,0,0,varroa_mite,0.65625,0.0,0.1875,0.0,0.0,Invalid YOLO row excluded from patch generation.
dataset2_honeybee,valid,data/raw/dataset2_honeybee/valid/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7376-46815-1_png_jpg.rf.88dc47eca0ce8f4204aa365f426de329.jpg,data/raw/dataset2_honeybee/valid/labels/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7376-46815-1_png_jpg.rf.88dc47eca0ce8f4204aa365f426de329.txt,yolo_row,row,bbox_size_out_of_range,0,0,varroa_mite,0.74375,0.0,0.2125,0.0,0.0,Invalid YOLO row excluded from patch generation.
dataset2_honeybee,valid,data/raw/dataset2_honeybee/valid/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7570-56130-1_png_jpg.rf.f1e15610aa989e1bc7a89caa596f77e0.jpg,data/raw/dataset2_honeybee/valid/labels/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7570-56130-1_png_jpg.rf.f1e15610aa989e1bc7a89caa596f77e0.txt,yolo_row,row,bbox_size_out_of_range,0,0,varroa_mite,0.446875,0.0,0.21875,0.0,0.0,Invalid YOLO row excluded from patch generation.
dataset2_honeybee,valid,data/raw/dataset2_honeybee/valid/images/2017-08-28_16-32-55_30_sec-mp4-bee_id_6643-75-1_png_jpg.rf.3ad2ae4098a04edbcb178cc371f806e5.jpg,data/raw/dataset2_honeybee/valid/labels/2017-08-28_16-32-55_30_sec-mp4-bee_id_6643-75-1_png_jpg.rf.3ad2ae4098a04edbcb178cc371f806e5.txt,yolo_row,row,bbox_size_out_of_range,0,0,varroa_mite,0.6375,0.0,0.225,0.0,0.0,Invalid YOLO row excluded from patch generation.
dataset2_honeybee,valid,data/raw/dataset2_honeybee/valid/images/2017-08-30_15-42-59-mp4-bee_id_10224-61920-1_png_jpg.rf.264fb40c08127f550236155535824e11.jpg,data/raw/dataset2_honeybee/valid/labels/2017-08-30_15-42-59-mp4-bee_id_10224-61920-1_png_jpg.rf.264fb40c08127f550236155535824e11.txt,yolo_row,row,bbox_size_out_of_range,0,0,varroa_mite,0.6625,1.0,0.2,0.0,0.0,Invalid YOLO row excluded from patch generation.
dataset2_honeybee,valid,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8564-83325-1_png_jpg.rf.78c2b89f20bba5e7e20b006bf69bea76.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8564-83325-1_png_jpg.rf.78c2b89f20bba5e7e20b006bf69bea76.txt,yolo_row,row,bbox_size_out_of_range,0,0,varroa_mite,0.55625,0.0,0.2,0.0,0.0,Invalid YOLO row excluded from patch generation.
dataset2_honeybee,valid,data/raw/dataset2_honeybee/valid/images/2017-09-20_19-24-55-mp4-bee_id_3273-13455-1_png_jpg.rf.c87bd109f31b915475cd8523e8b93d29.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-20_19-24-55-mp4-bee_id_3273-13455-1_png_jpg.rf.c87bd109f31b915475cd8523e8b93d29.txt,yolo_row,row,bbox_size_out_of_range,0,0,varroa_mite,0.5625,1.0,0.1625,0.0,0.0,Invalid YOLO row excluded from patch generation.
dataset2_honeybee,valid,data/raw/dataset2_honeybee/valid/images/2017-09-20_19-24-55-mp4-bee_id_5206-66570-1_png_jpg.rf.19096133cc13f2f3153dcdcbcd893fd0.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-20_19-24-55-mp4-bee_id_5206-66570-1_png_jpg.rf.19096133cc13f2f3153dcdcbcd893fd0.txt,yolo_row,row,bbox_size_out_of_range,0,0,varroa_mite,0.465625,1.0,0.19375,0.0,0.0,Invalid YOLO row excluded from patch generation.
dataset2_honeybee,valid,data/raw/dataset2_honeybee/valid/images/2017-09-20_19-24-55-mp4-bee_id_6037-90450-1_png_jpg.rf.d7fa3f83a5e21d807ae2b9cd8dc324fe.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-20_19-24-55-mp4-bee_id_6037-90450-1_png_jpg.rf.d7fa3f83a5e21d807ae2b9cd8dc324fe.txt,yolo_row,row,bbox_size_out_of_range,0,0,varroa_mite,0.284375,1.0,0.18125,0.0,0.0,Invalid YOLO row excluded from patch generation.
dataset2_honeybee,valid,data/raw/dataset2_honeybee/valid/images/2017-10-17_1-39-36-mp4-bee_id_5602-58485-1_png_jpg.rf.12c70a1e806f361866b214973d95cd8a.jpg,data/raw/dataset2_honeybee/valid/labels/2017-10-17_1-39-36-mp4-bee_id_5602-58485-1_png_jpg.rf.12c70a1e806f361866b214973d95cd8a.txt,yolo_row,row,bbox_size_out_of_range,0,0,varroa_mite,0.296875,0.0,0.19375,0.0,0.0,Invalid YOLO row excluded from patch generation.
dataset2_honeybee,test,data/raw/dataset2_honeybee/test/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7656-60090-1_png_jpg.rf.5ea6356866adb038704dc7532ab1a204.jpg,data/raw/dataset2_honeybee/test/labels/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7656-60090-1_png_jpg.rf.5ea6356866adb038704dc7532ab1a204.txt,yolo_row,row,bbox_size_out_of_range,0,0,varroa_mite,0.403125,1.0,0.19375,0.0,0.0,Invalid YOLO row excluded from patch generation.
dataset2_honeybee,test,data/raw/dataset2_honeybee/test/images/2017-08-28_16-32-55_30_sec-mp4-bee_id_6663-465-1_png_jpg.rf.ba2dcec5c3ead6f25cedf608536120ed.jpg,data/raw/dataset2_honeybee/test/labels/2017-08-28_16-32-55_30_sec-mp4-bee_id_6663-465-1_png_jpg.rf.ba2dcec5c3ead6f25cedf608536120ed.txt,yolo_row,row,bbox_size_out_of_range,1,0,varroa_mite,0.48125,1.0,0.25,0.0,0.0,Invalid YOLO row excluded from patch generation.
dataset2_honeybee,test,data/raw/dataset2_honeybee/test/images/2017-09-01_10-54-26-mp4-bee_id_8630-87690-1_png_jpg.rf.5916de5da9d50445ac76845774ba63c9.jpg,data/raw/dataset2_honeybee/test/labels/2017-09-01_10-54-26-mp4-bee_id_8630-87690-1_png_jpg.rf.5916de5da9d50445ac76845774ba63c9.txt,yolo_row,row,bbox_size_out_of_range,0,0,varroa_mite,0.575,1.0,0.1375,0.0,0.0,Invalid YOLO row excluded from patch generation.
dataset2_honeybee,test,data/raw/dataset2_honeybee/test/images/2017-09-01_3-01-01-mp4-bee_id_2743-98010-1_png_jpg.rf.3b22c150a3061b256dcbb4391218cf3c.jpg,data/raw/dataset2_honeybee/test/labels/2017-09-01_3-01-01-mp4-bee_id_2743-98010-1_png_jpg.rf.3b22c150a3061b256dcbb4391218cf3c.txt,yolo_row,row,bbox_size_out_of_range,0,0,varroa_mite,0.45625,0.0,0.2125,0.0,0.0,Invalid YOLO row excluded from patch generation.
dataset2_honeybee,test,data/raw/dataset2_honeybee/test/images/2017-09-20_19-24-55-mp4-bee_id_2884-2610-1_png_jpg.rf.7e7c2a178c73543285b50b8d1ad7c371.jpg,data/raw/dataset2_honeybee/test/labels/2017-09-20_19-24-55-mp4-bee_id_2884-2610-1_png_jpg.rf.7e7c2a178c73543285b50b8d1ad7c371.txt,yolo_row,row,bbox_size_out_of_range,0,0,varroa_mite,0.23125,1.0,0.1625,0.0,0.0,Invalid YOLO row excluded from patch generation.
dataset2_honeybee,test,data/raw/dataset2_honeybee/test/images/2017-09-20_19-24-55-mp4-bee_id_3548-20865-1_png_jpg.rf.5cc8ba95d9b9d20806c0a24906529e3b.jpg,data/raw/dataset2_honeybee/test/labels/2017-09-20_19-24-55-mp4-bee_id_3548-20865-1_png_jpg.rf.5cc8ba95d9b9d20806c0a24906529e3b.txt,yolo_row,row,bbox_size_out_of_range,0,0,varroa_mite,0.64375,0.0,0.2875,0.0,0.0,Invalid YOLO row excluded from patch generation.
dataset2_honeybee,test,data/raw/dataset2_honeybee/test/images/2017-09-20_19-24-55-mp4-bee_id_3690-24495-1_png_jpg.rf.416957d644e82811b41df4d103272c61.jpg,data/raw/dataset2_honeybee/test/labels/2017-09-20_19-24-55-mp4-bee_id_3690-24495-1_png_jpg.rf.416957d644e82811b41df4d103272c61.txt,yolo_row,row,bbox_size_out_of_range,0,0,varroa_mite,0.328125,1.0,0.24375,0.0,0.0,Invalid YOLO row excluded from patch generation.
dataset2_honeybee,test,data/raw/dataset2_honeybee/test/images/2017-09-20_19-24-55-mp4-bee_id_6289-97185-1_png_jpg.rf.6a75a17246357661fef676c6a306f0ab.jpg,data/raw/dataset2_honeybee/test/labels/2017-09-20_19-24-55-mp4-bee_id_6289-97185-1_png_jpg.rf.6a75a17246357661fef676c6a306f0ab.txt,yolo_row,row,bbox_size_out_of_range,0,0,varroa_mite,0.384375,1.0,0.18125,0.0,0.0,Invalid YOLO row excluded from patch generation.
dataset2_honeybee,test,data/raw/dataset2_honeybee/test/images/2017-09-25_16-03-38-mp4-bee_id_1523-49440-1_png_jpg.rf.449b0766170681d9866170b87163d129.jpg,data/raw/dataset2_honeybee/test/labels/2017-09-25_16-03-38-mp4-bee_id_1523-49440-1_png_jpg.rf.449b0766170681d9866170b87163d129.txt,yolo_row,row,bbox_size_out_of_range,0,0,varroa_mite,0.5375,0.0,0.3375,0.0,0.0,Invalid YOLO row excluded from patch generation.
dataset2_honeybee,test,data/raw/dataset2_honeybee/test/images/2017-09-25_16-03-38-mp4-bee_id_2134-83670-1_png_jpg.rf.b9b60fd9ca789e3cda1a32285b978b43.jpg,data/raw/dataset2_honeybee/test/labels/2017-09-25_16-03-38-mp4-bee_id_2134-83670-1_png_jpg.rf.b9b60fd9ca789e3cda1a32285b978b43.txt,yolo_row,row,bbox_size_out_of_range,0,0,varroa_mite,0.571875,1.0,0.21875,0.0,0.0,Invalid YOLO row excluded from patch generation.
dataset2_honeybee,test,data/raw/dataset2_honeybee/test/images/2017-10-17_1-39-36-mp4-bee_id_4318-23745-1_png_jpg.rf.92364db8fc4fb5ccf6287c433edc5aa6.jpg,data/raw/dataset2_honeybee/test/labels/2017-10-17_1-39-36-mp4-bee_id_4318-23745-1_png_jpg.rf.92364db8fc4fb5ccf6287c433edc5aa6.txt,yolo_row,row,bbox_size_out_of_range,0,0,varroa_mite,0.278125,0.0,0.24375,0.0,0.0,Invalid YOLO row excluded from patch generation.
